SEQ,ADM_CD,ZONE,DONG,DISTRICT,F_BEGIN_DE,F_END_DE,F_BEGIN_TM,F_END_TM,FLUD_TIME,FLUD_DPWT,SLOPE_L,SLOPE_H,SLOPE_AVG,HIGH,HOUR_RAINFALL,PRECI_YYMMDDHH,PRECI_HH,Hourly_Rainfall_Weight,HIGH_Weight,SLOPE_AVG_Weight
90647,2614000000,서구,암남동,송도해수욕장,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,1.92,0.0,20161005,20,0.0,0.0241145440844009,
90647,2614000000,서구,암남동,송도해수욕장,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,1.92,0.0,20161005,21,0.0,0.0241145440844009,
90647,2614000000,서구,암남동,송도해수욕장,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,1.92,0.0,20161005,22,0.0,0.0241145440844009,
90647,2614000000,서구,암남동,송도해수욕장,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,1.92,0.0,20161005,23,0.0,0.0241145440844009,
90647,2614000000,서구,암남동,송도해수욕장,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,1.92,0.0,20161005,24,0.0,0.0241145440844009,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,2.3,20161005,1,0.049999999999999996,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.5,20161005,2,0.010869565217391304,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,3.0,20161005,3,0.06521739130434782,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,7.6,20161005,4,0.16521739130434782,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,3.8,20161005,5,0.08260869565217391,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,10.6,20161005,6,0.23043478260869565,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,5.3,20161005,7,0.11521739130434783,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,6.5,20161005,8,0.14130434782608695,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,36.5,20161005,9,0.238562091503268,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,15.1,20161005,10,0.20972222222222223,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,1.6,20161005,11,0.034782608695652174,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,2.2,20161005,12,0.04782608695652174,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,13,0.0,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,14,0.0,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,15,0.0,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,16,0.0,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,17,0.0,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,18,0.0,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,19,0.0,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,20,0.0,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,21,0.0,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,22,0.0,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,23,0.0,0.043582014569203714,
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,24,0.0,0.043582014569203714,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,2.3,20161005,1,0.049999999999999996,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.5,20161005,2,0.010869565217391304,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,3.0,20161005,3,0.06521739130434782,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,7.6,20161005,4,0.16521739130434782,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,3.8,20161005,5,0.08260869565217391,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,10.6,20161005,6,0.23043478260869565,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,5.3,20161005,7,0.11521739130434783,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,6.5,20161005,8,0.14130434782608695,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,36.5,20161005,9,0.238562091503268,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,15.1,20161005,10,0.20972222222222223,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,1.6,20161005,11,0.034782608695652174,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,2.2,20161005,12,0.04782608695652174,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,13,0.0,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,14,0.0,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,15,0.0,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,16,0.0,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,17,0.0,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,18,0.0,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,19,0.0,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,20,0.0,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,21,0.0,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,22,0.0,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,23,0.0,0.02637528259231349,
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,24,0.0,0.02637528259231349,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,2.3,20161005,1,0.049999999999999996,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.5,20161005,2,0.010869565217391304,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,3.0,20161005,3,0.06521739130434782,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,7.6,20161005,4,0.16521739130434782,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,3.8,20161005,5,0.08260869565217391,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,10.6,20161005,6,0.23043478260869565,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,5.3,20161005,7,0.11521739130434783,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,6.5,20161005,8,0.14130434782608695,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,36.5,20161005,9,0.238562091503268,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,15.1,20161005,10,0.20972222222222223,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,1.6,20161005,11,0.034782608695652174,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,2.2,20161005,12,0.04782608695652174,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,13,0.0,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,14,0.0,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,15,0.0,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,16,0.0,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,17,0.0,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,18,0.0,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,19,0.0,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,20,0.0,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,21,0.0,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,22,0.0,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,23,0.0,0.062421502135141915,
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,24,0.0,0.062421502135141915,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,2.3,20161005,1,0.049999999999999996,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.5,20161005,2,0.010869565217391304,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,3.0,20161005,3,0.06521739130434782,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,7.6,20161005,4,0.16521739130434782,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,3.8,20161005,5,0.08260869565217391,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,10.6,20161005,6,0.23043478260869565,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,5.3,20161005,7,0.11521739130434783,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,6.5,20161005,8,0.14130434782608695,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,36.5,20161005,9,0.238562091503268,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,15.1,20161005,10,0.20972222222222223,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,1.6,20161005,11,0.034782608695652174,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,2.2,20161005,12,0.04782608695652174,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,13,0.0,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,14,0.0,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,15,0.0,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,16,0.0,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,17,0.0,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,18,0.0,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,19,0.0,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,20,0.0,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,21,0.0,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,22,0.0,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,23,0.0,0.04923386083898518,
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,24,0.0,0.04923386083898518,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,2.3,20161005,1,0.049999999999999996,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.5,20161005,2,0.010869565217391304,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,3.0,20161005,3,0.06521739130434782,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,7.6,20161005,4,0.16521739130434782,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,3.8,20161005,5,0.08260869565217391,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,10.6,20161005,6,0.23043478260869565,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,5.3,20161005,7,0.11521739130434783,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,6.5,20161005,8,0.14130434782608695,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,36.5,20161005,9,0.238562091503268,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,15.1,20161005,10,0.20972222222222223,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,1.6,20161005,11,0.034782608695652174,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,2.2,20161005,12,0.04782608695652174,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,13,0.0,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,14,0.0,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,15,0.0,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,16,0.0,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,17,0.0,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,18,0.0,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,19,0.0,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,20,0.0,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,21,0.0,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,22,0.0,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,23,0.0,0.08377292137653855,
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,24,0.0,0.08377292137653855,
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,2.3,20161005,1,0.049999999999999996,0.08377292137653855,
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.5,20161005,2,0.010869565217391304,0.08377292137653855,
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,3.0,20161005,3,0.06521739130434782,0.08377292137653855,
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,7.6,20161005,4,0.16521739130434782,0.08377292137653855,
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,3.8,20161005,5,0.08260869565217391,0.08377292137653855,
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,10.6,20161005,6,0.23043478260869565,0.08377292137653855,
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,5.3,20161005,7,0.11521739130434783,0.08377292137653855,
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,6.5,20161005,8,0.14130434782608695,0.08377292137653855,
