SEQ,ADM_CD,ZONE,DONG,DISTRICT,F_BEGIN_DE,F_END_DE,F_BEGIN_TM,F_END_TM,FLUD_TIME,FLUD_DPWT,SLOPE_L,SLOPE_H,SLOPE_AVG,HIGH,HOUR_RAINFALL,PRECI_YYMMDDHH,PRECI_HH
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,1.6,20161005,11
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,2.2,20161005,12
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,13
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,14
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,15
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,16
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,17
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,18
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,19
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,20
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,21
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,22
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,23
90653,2635000000,해운대구,우동,송정2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,3.47,0.0,20161005,24
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,2.3,20161005,1
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.5,20161005,2
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,3.0,20161005,3
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,7.6,20161005,4
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,3.8,20161005,5
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,10.6,20161005,6
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,5.3,20161005,7
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,6.5,20161005,8
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,36.5,20161005,9
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,15.1,20161005,10
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,1.6,20161005,11
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,2.2,20161005,12
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,13
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,14
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,15
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,16
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,17
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,18
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,19
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,20
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,21
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,22
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,23
90654,2635000000,해운대구,석대동,송정1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.1,0.0,20161005,24
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,2.3,20161005,1
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.5,20161005,2
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,3.0,20161005,3
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,7.6,20161005,4
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,3.8,20161005,5
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,10.6,20161005,6
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,5.3,20161005,7
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,6.5,20161005,8
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,36.5,20161005,9
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,15.1,20161005,10
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,1.6,20161005,11
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,2.2,20161005,12
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,13
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,14
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,15
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,16
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,17
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,18
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,19
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,20
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,21
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,22
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,23
90659,2635000000,해운대구,중동,우동1지구,20161005,20161005,900.0,1100.0,2.0,0,0,2,1.0,4.97,0.0,20161005,24
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,2.3,20161005,1
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.5,20161005,2
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,3.0,20161005,3
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,7.6,20161005,4
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,3.8,20161005,5
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,10.6,20161005,6
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,5.3,20161005,7
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,6.5,20161005,8
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,36.5,20161005,9
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,15.1,20161005,10
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,1.6,20161005,11
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,2.2,20161005,12
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,13
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,14
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,15
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,16
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,17
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,18
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,19
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,20
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,21
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,22
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,23
90666,2635000000,해운대구,반여동,송정3지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.92,0.0,20161005,24
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,2.3,20161005,1
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.5,20161005,2
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,3.0,20161005,3
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,7.6,20161005,4
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,3.8,20161005,5
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,10.6,20161005,6
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,5.3,20161005,7
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,6.5,20161005,8
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,36.5,20161005,9
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,15.1,20161005,10
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,1.6,20161005,11
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,2.2,20161005,12
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,13
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,14
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,15
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,16
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,17
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,18
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,19
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,20
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,21
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,22
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,23
90667,2635000000,해운대구,송정동,중동2지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,24
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,2.3,20161005,1
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.5,20161005,2
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,3.0,20161005,3
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,7.6,20161005,4
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,3.8,20161005,5
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,10.6,20161005,6
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,5.3,20161005,7
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,6.5,20161005,8
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,36.5,20161005,9
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,15.1,20161005,10
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,1.6,20161005,11
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,2.2,20161005,12
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,13
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,14
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,15
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,16
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,17
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,18
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,19
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,20
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,21
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,22
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,23
90668,2635000000,해운대구,중동,중동1지구,20161005,20161005,900.0,1100.0,2.0,0,15,30,22.5,6.67,0.0,20161005,24
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,2.3,20161005,1
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,0.5,20161005,2
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,3.0,20161005,3
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,7.6,20161005,4
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,3.8,20161005,5
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,10.6,20161005,6
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,5.3,20161005,7
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,6.5,20161005,8
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,36.5,20161005,9
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,15.1,20161005,10
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,1.6,20161005,11
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,2.2,20161005,12
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,0.0,20161005,13
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,0.0,20161005,14
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,0.0,20161005,15
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,0.0,20161005,16
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,0.0,20161005,17
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,0.0,20161005,18
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,0.0,20161005,19
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,0.0,20161005,20
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,0.0,20161005,21
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,0.0,20161005,22
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,0.0,20161005,23
90669,2635000000,해운대구,석대동,반여1지구,20161005,20161005,900.0,1100.0,2.0,0,30,60,45.0,3.4,0.0,20161005,24
90673,2650000000,수영구,수영동,민락1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.88,2.3,20161005,1
90673,2650000000,수영구,수영동,민락1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.88,0.5,20161005,2
90673,2650000000,수영구,수영동,민락1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.88,3.0,20161005,3
90673,2650000000,수영구,수영동,민락1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.88,7.6,20161005,4
90673,2650000000,수영구,수영동,민락1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.88,3.8,20161005,5
90673,2650000000,수영구,수영동,민락1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.88,10.6,20161005,6
90673,2650000000,수영구,수영동,민락1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.88,5.3,20161005,7
90673,2650000000,수영구,수영동,민락1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.88,6.5,20161005,8
90673,2650000000,수영구,수영동,민락1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.88,36.5,20161005,9
90673,2650000000,수영구,수영동,민락1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.88,15.1,20161005,10
90673,2650000000,수영구,수영동,민락1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.88,1.6,20161005,11
90673,2650000000,수영구,수영동,민락1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.88,2.2,20161005,12
90673,2650000000,수영구,수영동,민락1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.88,0.0,20161005,13
90673,2650000000,수영구,수영동,민락1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.88,0.0,20161005,14
90673,2650000000,수영구,수영동,민락1지구,20161005,20161005,900.0,1100.0,2.0,0,7,15,11.0,2.88,0.0,20161005,15
