Unnamed: 0,SEQ,DISTRICT,ADM_CD,FLUD_TIME,F_BEGIN_DE,F_END_DE,F_BEGIN_TM,F_END_TM,ZONE,DONG,FLUD_DPWT,SLOPE_L,SLOPE_H,SLOPE_AVG,HIGH,HOUR_RAINFALL,PRECI_YYMMDDHH,PRECI_HH
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120914,20
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120914,21
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120914,22
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120914,23
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120914,24
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120915,1
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120915,2
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.4,20120915,3
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.6,20120915,4
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,1.5,20120915,5
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,1.5,20120915,6
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120915,7
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120915,8
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.5,20120915,9
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120915,10
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.5,20120915,11
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120915,12
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120915,13
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120915,14
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120915,15
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120915,16
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120915,17
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120915,18
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120915,19
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120915,20
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120915,21
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,2.0,20120915,22
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,1.5,20120915,23
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.5,20120915,24
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,1.5,20120916,1
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,1.0,20120916,2
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,1.0,20120916,3
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,1.5,20120916,4
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,2.0,20120916,5
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,3.5,20120916,6
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,3.5,20120916,7
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.5,20120916,8
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,2.0,20120916,9
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,2.0,20120916,10
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,2.0,20120916,11
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.5,20120916,12
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120916,13
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,2.0,20120916,14
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,4.0,20120916,15
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,8.5,20120916,16
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,5.5,20120916,17
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,4.5,20120916,18
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,3.0,20120916,19
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,8.0,20120916,20
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,4.5,20120916,21
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,5.5,20120916,22
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,7.0,20120916,23
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,1.0,20120916,24
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,6.5,20120917,1
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,2
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,3
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,4
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,5
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,6
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,4.0,20120917,7
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,5.5,20120917,8
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,7.5,20120917,9
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,6.5,20120917,10
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,2.0,20120917,11
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,5.5,20120917,12
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,13
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,14
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,15
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,16
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,17
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,18
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,19
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,20
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,21
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,22
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,23
8,32490,명지지구,2644010400,59.0,20120914,20120917,0.0,0.0,강서구,명지동,0.0,0.0,2,1.0,1.55,0.0,20120917,24
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,1
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,2
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,3
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,4
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,5
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,6
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,7
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,8
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,9
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,10
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,11
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,12
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,13
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,14
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,15
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,16
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,17
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,18
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,19
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,20
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120913,21
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,1.5,20120913,22
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.35,7.0,15,11.0,1.31,24.0,20120913,23
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,9.5,20120913,24
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,22.5,20120914,1
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.5,20120914,2
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,3
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,4
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,5
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,6
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,7
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,1.5,20120914,8
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,9
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,10
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,11
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,12
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,13
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,14
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,1.0,20120914,15
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,1.0,20120914,16
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.5,20120914,17
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,18
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,19
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,20
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,21
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,22
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,23
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120914,24
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120915,1
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120915,2
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.4,20120915,3
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.6,20120915,4
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,1.5,20120915,5
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,1.5,20120915,6
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120915,7
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120915,8
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.5,20120915,9
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120915,10
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.5,20120915,11
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120915,12
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120915,13
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120915,14
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120915,15
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120915,16
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120915,17
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120915,18
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120915,19
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120915,20
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120915,21
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,2.0,20120915,22
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,1.5,20120915,23
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.5,20120915,24
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,1.5,20120916,1
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,1.0,20120916,2
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,1.0,20120916,3
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,1.5,20120916,4
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,2.0,20120916,5
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,3.5,20120916,6
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,3.5,20120916,7
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.5,20120916,8
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,2.0,20120916,9
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,2.0,20120916,10
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,2.0,20120916,11
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.5,20120916,12
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120916,13
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,2.0,20120916,14
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,4.0,20120916,15
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,8.5,20120916,16
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,5.5,20120916,17
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,4.5,20120916,18
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,3.0,20120916,19
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,8.0,20120916,20
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,4.5,20120916,21
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,5.5,20120916,22
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,7.0,20120916,23
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,1.0,20120916,24
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,6.5,20120917,1
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120917,2
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120917,3
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120917,4
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120917,5
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,0.0,20120917,6
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,4.0,20120917,7
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,5.5,20120917,8
11,32493,성북지구,2644011900,89.0,20120914,20120917,0.0,0.0,강서구,성북동,0.0,7.0,15,11.0,1.31,7.5,20120917,9
