,PUMP_RATIO,Hourly_Rainfall_Weight,Impervious_Surface_Weight,SLOPE_AVG_Weight,HIGH_Weight,F_WEIGHT,FLOOD
740,3.862068965517242e-07,0.0,0.30175517551755177,0.5999520038396928,0.02185380557648832,0.01666666666666667,0
741,3.862068965517242e-07,0.14130434782608695,0.30175517551755177,0.5999520038396928,0.02185380557648832,0.01666666666666667,0
742,3.862068965517242e-07,0.22916666666666666,0.30175517551755177,0.5999520038396928,0.02185380557648832,0.01666666666666667,0
743,3.862068965517242e-07,0.3464052287581699,0.30175517551755177,0.5999520038396928,0.02185380557648832,0.01666666666666667,1
744,3.862068965517242e-07,0.0,0.30175517551755177,0.5999520038396928,0.030645566440592815,0.01666666666666667,0
745,3.862068965517242e-07,0.14130434782608695,0.30175517551755177,0.5999520038396928,0.030645566440592815,0.01666666666666667,0
746,3.862068965517242e-07,0.22916666666666666,0.30175517551755177,0.5999520038396928,0.030645566440592815,0.01666666666666667,1
747,3.862068965517242e-07,0.3464052287581699,0.30175517551755177,0.5999520038396928,0.030645566440592815,0.01666666666666667,1
748,3.862068965517242e-07,0.0,0.30175517551755177,0.5999520038396928,0.07297161517206731,0.01666666666666667,0
749,3.862068965517242e-07,0.14130434782608695,0.30175517551755177,0.5999520038396928,0.07297161517206731,0.01666666666666667,0
750,3.862068965517242e-07,0.22916666666666666,0.30175517551755177,0.5999520038396928,0.07297161517206731,0.01666666666666667,1
751,3.862068965517242e-07,0.3464052287581699,0.30175517551755177,0.5999520038396928,0.07297161517206731,0.01666666666666667,1
752,3.862068965517242e-07,0.22916666666666666,0.30175517551755177,12.147570485902818,0.017081135393117307,0.01666666666666667,0
753,3.862068965517242e-07,0.3464052287581699,0.30175517551755177,12.147570485902818,0.017081135393117307,0.01666666666666667,0
754,3.862068965517242e-07,0.22916666666666666,0.30175517551755177,12.147570485902818,0.030645566440592815,0.01666666666666667,0
755,3.862068965517242e-07,0.3464052287581699,0.30175517551755177,12.147570485902818,0.030645566440592815,0.01666666666666667,0
756,3.862068965517242e-07,0.22916666666666666,0.30175517551755177,7.04,0.0346646571213263,0.01666666666666667,0
757,3.862068965517242e-07,0.3464052287581699,0.30175517551755177,7.04,0.0346646571213263,0.01666666666666667,0
758,3.862068965517242e-07,0.3464052287581699,0.30175517551755177,7.04,0.02185380557648832,0.01666666666666667,0
759,3.862068965517242e-07,0.22916666666666666,0.30175517551755177,7.04,0.030645566440592815,0.01666666666666667,0
760,3.862068965517242e-07,0.3464052287581699,0.30175517551755177,7.04,0.030645566440592815,0.01666666666666667,0
761,3.862068965517242e-07,0.22916666666666666,0.30175517551755177,2.699784017278618,0.07297161517206731,0.01666666666666667,0
762,3.862068965517242e-07,0.3464052287581699,0.30175517551755177,2.699784017278618,0.07297161517206731,0.01666666666666667,0
763,1.364380571220666e-08,0.09782608695652174,1.1561561561561562,2.699784017278618,0.08628485305199698,0.01666666666666667,0
764,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,2.699784017278618,0.08628485305199698,0.01666666666666667,1
765,1.364380571220666e-08,0.09782608695652174,1.1561561561561562,2.699784017278618,103.80129589632828,0.01666666666666667,0
766,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,2.699784017278618,103.80129589632828,0.01666666666666667,1
767,1.364380571220666e-08,0.09782608695652174,1.1561561561561562,2.699784017278618,0.025496106505903036,0.01666666666666667,0
768,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,2.699784017278618,0.025496106505903036,0.01666666666666667,1
769,1.364380571220666e-08,0.09782608695652174,1.1561561561561562,0.5999520038396928,0.059281587540818886,0.01666666666666667,0
770,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,0.5999520038396928,0.059281587540818886,0.01666666666666667,1
771,1.364380571220666e-08,0.09782608695652174,1.1561561561561562,2.699784017278618,0.053252951519718664,0.01666666666666667,0
772,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,2.699784017278618,0.053252951519718664,0.01666666666666667,1
773,1.364380571220666e-08,0.09782608695652174,1.1561561561561562,2.699784017278618,13.972495088408646,0.01666666666666667,0
774,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,2.699784017278618,13.972495088408646,0.01666666666666667,1
775,1.364380571220666e-08,0.09782608695652174,1.1561561561561562,2.699784017278618,115.95032397408207,0.01666666666666667,0
776,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,2.699784017278618,115.95032397408207,0.01666666666666667,1
777,1.364380571220666e-08,0.09782608695652174,1.1561561561561562,2.699784017278618,13.159135559921415,0.01666666666666667,0
778,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,2.699784017278618,13.159135559921415,0.01666666666666667,1
779,1.364380571220666e-08,0.09782608695652174,1.1561561561561562,2.699784017278618,0.06681738256719418,0.01666666666666667,0
780,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,2.699784017278618,0.06681738256719418,0.01666666666666667,1
781,1.364380571220666e-08,0.09782608695652174,1.1561561561561562,2.699784017278618,0.061793519216277314,0.01666666666666667,0
782,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,2.699784017278618,0.061793519216277314,0.01666666666666667,1
783,1.364380571220666e-08,0.09782608695652174,1.1561561561561562,2.699784017278618,448.1151079136691,0.01666666666666667,0
784,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,2.699784017278618,448.1151079136691,0.01666666666666667,1
785,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,12.147570485902818,0.08628485305199698,0.01666666666666667,0
786,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,12.147570485902818,103.80129589632828,0.01666666666666667,0
787,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,12.147570485902818,0.025496106505903036,0.01666666666666667,0
788,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,9.603841536614645,0.059281587540818886,0.01666666666666667,0
789,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,21.608643457382954,0.053252951519718664,0.01666666666666667,0
790,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,12.147570485902818,13.972495088408646,0.01666666666666667,0
791,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,7.04,115.95032397408207,0.01666666666666667,0
792,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,21.608643457382954,13.159135559921415,0.01666666666666667,0
793,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,12.147570485902818,0.06681738256719418,0.01666666666666667,0
794,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,21.608643457382954,0.061793519216277314,0.01666666666666667,0
795,1.364380571220666e-08,0.5732484076433121,1.1561561561561562,21.608643457382954,448.1151079136691,0.01666666666666667,0
